Reference	ID	Tags	OrigWords	Occurrence	TWLink
13:9	2994	mimejpg			rc://*/tw/dict/images/a/Ancient Worshipers
13:9	2999	mimejpg			rc://*/tw/dict/images/f/Fire Altar Worship
14:1	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
14:2	3019	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
14:2	3021	mimejpg			rc://*/tw/dict/images/j/Jehu Obelisk
14:2	3028	mimejpg			rc://*/tw/dict/images/l/Lachish Relief Exile
14:2	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
14:4	2840	mimejpg			rc://*/tw/dict/images/m/Mount Of Olives
14:6	2974	mimejpg			rc://*/tw/dict/images/f/Frost
14:8	2856	mimejpg			rc://*/tw/dict/images/s/Sea
14:8	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
14:8	2921	mimejpg			rc://*/tw/dict/images/d/Dead Sea
14:10	2665	mimejpg			rc://*/tw/dict/images/c/City Gate En
14:10	2680	mimejpg			rc://*/tw/dict/images/c/City Gate
14:12	2759	mimejpg			rc://*/tw/dict/images/m/Meat Market
14:12	2839	mimejpg			rc://*/tw/dict/images/m/Mould On A Leather Ball
14:15	2349	mimejpg			rc://*/tw/dict/images/c/Cows
14:15	2357	mimejpg			rc://*/tw/dict/images/h/Horse
14:15	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
14:15	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
14:15	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
14:15	2811	mimejpg			rc://*/tw/dict/images/c/Camels
14:15	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
14:15	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
14:15	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
14:16	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
14:16	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
14:17	2846	mimejpg			rc://*/tw/dict/images/p/Prostrate Figures
14:17	2910	mimejpg			rc://*/tw/dict/images/r/Rain
14:17	2945	mimejpg			rc://*/tw/dict/images/r/Rain Coming In
14:18	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
14:18	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
14:18	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
14:18	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
14:18	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
14:19	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
14:19	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
14:19	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
14:19	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
14:19	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
14:20	2357	mimejpg			rc://*/tw/dict/images/h/Horse
14:20	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
14:20	3194	mimejpg			rc://*/tw/dict/images/p/Pot
14:21	3194	mimejpg			rc://*/tw/dict/images/p/Pot
