Reference	ID	Tags	OrigWords	Occurrence	TWLink
29:5	2437	mimejpg			rc://*/tw/dict/images/c/Cedarcone
29:5	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
29:5	3025	mimejpg			rc://*/tw/dict/images/c/Cedars Of Lebanon
29:6	2349	mimejpg			rc://*/tw/dict/images/c/Cows
29:6	2375	mimejpg			rc://*/tw/dict/images/a/Aurochs
29:6	2376	mimejpg			rc://*/tw/dict/images/c/Cape Buffalo
29:6	2377	mimejpg			rc://*/tw/dict/images/r/Rhinoceros
29:6	2378	mimejpg			rc://*/tw/dict/images/g/Gaurs
29:6	2379	mimejpg			rc://*/tw/dict/images/b/Bison
29:6	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
29:6	2980	mimejpg			rc://*/tw/dict/images/g/Golan
29:6	3064	mimejpg			rc://*/tw/dict/images/c/Cape Buffalo
29:6	3065	mimejpg			rc://*/tw/dict/images/r/Rhinoceros
29:7	2813	mimejpg			rc://*/tw/dict/images/f/Fire
29:7	3015	mimejpg			rc://*/tw/dict/images/f/Flame
29:9	2350	mimejpg			rc://*/tw/dict/images/f/Fallow Deer
29:9	2455	mimejpg			rc://*/tw/dict/images/s/Sandalwood Leaf
29:9	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
29:9	2850	mimejpg			rc://*/tw/dict/images/r/Root Tree
29:10	2908	mimejpg			rc://*/tw/dict/images/f/Flooding
29:10	2909	mimejpg			rc://*/tw/dict/images/f/Flooded Land
29:10	2940	mimejpg			rc://*/tw/dict/images/g/Great Flood
30:12	2957	mimejpg			rc://*/tw/dict/images/s/Sackcloth
30:12	2958	mimejpg			rc://*/tw/dict/images/s/Sackcloth Sacking
31:3	2676	mimejpg			rc://*/tw/dict/images/m/Masada
31:3	2834	mimejpg			rc://*/tw/dict/images/m/Masada
31:4	2676	mimejpg			rc://*/tw/dict/images/m/Masada
31:4	2834	mimejpg			rc://*/tw/dict/images/m/Masada
31:5	2571	mimejpg			rc://*/tw/dict/images/d/Drag Net
31:5	2573	mimejpg			rc://*/tw/dict/images/h/Hunting Net
31:21	3186	mimejpg			rc://*/tw/dict/images/s/Shelter
31:22	2674	mimejpg			rc://*/tw/dict/images/s/Siegeworks En
31:22	2677	mimejpg			rc://*/tw/dict/images/s/Siege Works En
31:22	2678	mimejpg			rc://*/tw/dict/images/s/Siege Tower
32:6	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
32:6	2908	mimejpg			rc://*/tw/dict/images/f/Flooding
32:6	2909	mimejpg			rc://*/tw/dict/images/f/Flooded Land
32:9	2357	mimejpg			rc://*/tw/dict/images/h/Horse
33:2	3020	mimejpg			rc://*/tw/dict/images/e/Exile Capture Lachish
33:2	3231	mimejpg			rc://*/tw/dict/images/s/Stringed Instruments
