Reference	ID	Tags	OrigWords	Occurrence	TWLink
5:19	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:19	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
5:20	2864	mimejpg			rc://*/tw/dict/images/o/Orion Nebula Stars
5:22	2357	mimejpg			rc://*/tw/dict/images/h/Horse
5:22	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
5:24	3179	mimejpg			rc://*/tw/dict/images/t/Tent
5:25	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:25	2931	mimejpg			rc://*/tw/dict/images/m/Milk
5:26	2583	mimejpg			rc://*/tw/dict/images/h/Hammer
5:26	2604	mimejpg			rc://*/tw/dict/images/l/Loop In Rope En
5:26	2605	mimejpg			rc://*/tw/dict/images/t/Tent Pegs En
5:28	2594	mimejpg			rc://*/tw/dict/images/c/Chariot
5:30	2687	mimejpg			rc://*/tw/dict/images/e/Embroidered Cloth
5:30	3029	mimejpg			rc://*/tw/dict/images/l/Lachish Relief
5:31	2865	mimejpg			rc://*/tw/dict/images/d/Dawn
5:31	2866	mimejpg			rc://*/tw/dict/images/s/Sunset India
5:31	2950	mimejpg			rc://*/tw/dict/images/s/Sun At Noon
6:2	2834	mimejpg			rc://*/tw/dict/images/m/Masada
6:4	2349	mimejpg			rc://*/tw/dict/images/c/Cows
6:4	3043	mimejpg			rc://*/tw/dict/images/d/Donkey
6:5	2656	mimejpg			rc://*/tw/dict/images/c/Camel Dromedary
6:5	2698	mimejpg			rc://*/tw/dict/images/c/Camel Palm
6:5	2702	mimejpg			rc://*/tw/dict/images/l/Locust
6:5	2746	mimejpg			rc://*/tw/dict/images/l/Locust Swarm
6:5	2811	mimejpg			rc://*/tw/dict/images/c/Camels
6:5	3047	mimejpg			rc://*/tw/dict/images/d/Dromedary
6:5	3048	mimejpg			rc://*/tw/dict/images/b/Bactrian
6:5	3093	mimejpg			rc://*/tw/dict/images/l/Locusts
6:5	3179	mimejpg			rc://*/tw/dict/images/t/Tent
6:8	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
6:8	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
6:8	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
6:8	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
6:9	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
6:9	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
6:9	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
6:9	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
6:11	2459	mimejpg			rc://*/tw/dict/images/t/Terebinth
6:11	2483	mimejpg			rc://*/tw/dict/images/w/Wheatfield
6:11	2567	mimejpg			rc://*/tw/dict/images/t/Threshing Floor
6:11	2657	mimejpg			rc://*/tw/dict/images/c/Cornfield
6:11	2660	mimejpg			rc://*/tw/dict/images/t/Threshing Floor
6:11	2661	mimejpg			rc://*/tw/dict/images/t/Threshing Sledge
6:11	2750	mimejpg			rc://*/tw/dict/images/t/Threshing Board
6:11	3112	mimejpg			rc://*/tw/dict/images/w/Wheat Head
6:13	2809	mimejpg			rc://*/tw/dict/images/g/Gizah Pyramids
6:13	2923	mimejpg			rc://*/tw/dict/images/e/Egypt Goshen
6:13	3026	mimejpg			rc://*/tw/dict/images/e/Egyptian Temple Karnak
6:13	3258	mimejpg			rc://*/tw/dict/images/a/Ancient Egypt En
6:18	2816	mimejpg			rc://*/tw/dict/images/b/Barley Grain
6:19	2459	mimejpg			rc://*/tw/dict/images/t/Terebinth
6:19	2633	mimejpg			rc://*/tw/dict/images/p/Pot
6:19	2670	mimejpg			rc://*/tw/dict/images/b/Bamboo Baskets
