Reference	ID	Tags	OrigWords	Occurrence	TWLink
4:10	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:11	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
4:11	2926	mimejpg			rc://*/tw/dict/images/h/Honeycomb
4:11	2931	mimejpg			rc://*/tw/dict/images/m/Milk
4:11	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:12	3228	mimejpg			rc://*/tw/dict/images/v/Veil
4:13	2471	mimejpg			rc://*/tw/dict/images/p/Pomegranate Tree
4:13	2472	mimejpg			rc://*/tw/dict/images/p/Pomegranate
4:13	2521	mimejpg			rc://*/tw/dict/images/h/Henna
4:13	2522	mimejpg			rc://*/tw/dict/images/h/Henna Shrub
4:13	2526	mimejpg			rc://*/tw/dict/images/s/Spikenard Plant
4:13	2709	mimejpg			rc://*/tw/dict/images/f/Flacon Nards Perfume
4:13	3106	mimejpg			rc://*/tw/dict/images/p/Pomegranate Fruit
4:14	2510	mimejpg			rc://*/tw/dict/images/a/Agarwood
4:14	2511	mimejpg			rc://*/tw/dict/images/a/Agarwoodlog
4:14	2512	mimejpg			rc://*/tw/dict/images/c/Calamus
4:14	2514	mimejpg			rc://*/tw/dict/images/c/Cinnamonleaf
4:14	2515	mimejpg			rc://*/tw/dict/images/c/Cinnamontree
4:14	2516	mimejpg			rc://*/tw/dict/images/c/Cinnamonbark
4:14	2518	mimejpg			rc://*/tw/dict/images/f/Frankincense Tree
4:14	2519	mimejpg			rc://*/tw/dict/images/f/Frankincense Branch
4:14	2520	mimejpg			rc://*/tw/dict/images/f/Frankincense Lump
4:14	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
4:15	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
4:15	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
4:16	2532	mimejpg			rc://*/tw/dict/images/b/Balsam
5:1	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
5:1	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
5:1	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
5:1	2532	mimejpg			rc://*/tw/dict/images/b/Balsam
5:1	2926	mimejpg			rc://*/tw/dict/images/h/Honeycomb
5:1	2931	mimejpg			rc://*/tw/dict/images/m/Milk
5:1	3228	mimejpg			rc://*/tw/dict/images/v/Veil
5:2	2385	mimejpg			rc://*/tw/dict/images/d/Dove
5:2	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
5:2	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
5:2	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
5:2	2965	mimejpg			rc://*/tw/dict/images/d/Dew
5:5	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
5:5	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
5:5	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
5:5	3175	mimejpg			rc://*/tw/dict/images/l/Lock En
5:7	3000	mimejpg			rc://*/tw/dict/images/v/Veil Tuareg
5:7	3001	mimejpg			rc://*/tw/dict/images/v/Veil Sinai
5:7	3002	mimejpg			rc://*/tw/dict/images/v/Veil Pink
5:7	3003	mimejpg			rc://*/tw/dict/images/v/Veil White
5:7	3228	mimejpg			rc://*/tw/dict/images/v/Veil
5:11	2714	mimejpg			rc://*/tw/dict/images/c/Crow
5:11	2724	mimejpg			rc://*/tw/dict/images/c/Crow
5:11	2943	mimejpg			rc://*/tw/dict/images/r/Raven
5:11	2944	mimejpg			rc://*/tw/dict/images/b/Brown-Necked Raven
5:11	3068	mimejpg			rc://*/tw/dict/images/c/Crow
5:12	2385	mimejpg			rc://*/tw/dict/images/d/Dove
5:12	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
5:12	2874	mimejpg			rc://*/tw/dict/images/d/Drop Of Water
5:12	2931	mimejpg			rc://*/tw/dict/images/m/Milk
5:12	2934	mimejpg			rc://*/tw/dict/images/r/Rock Pigeons
5:12	2935	mimejpg			rc://*/tw/dict/images/c/Columba Livia
5:13	2523	mimejpg			rc://*/tw/dict/images/m/Myrrh Branch
5:13	2524	mimejpg			rc://*/tw/dict/images/m/Myrrh Gum
5:13	2525	mimejpg			rc://*/tw/dict/images/m/Myrrh Leaf
5:13	2532	mimejpg			rc://*/tw/dict/images/b/Balsam
5:13	3136	mimejpg			rc://*/tw/dict/images/l/Lily
5:13	3137	mimejpg			rc://*/tw/dict/images/l/Lily
5:14	2845	mimejpg			rc://*/tw/dict/images/p/Precious Stones
5:14	3012	mimejpg			rc://*/tw/dict/images/b/Beryl
5:14	3023	mimejpg			rc://*/tw/dict/images/s/Sapphire
5:15	2436	mimejpg			rc://*/tw/dict/images/c/Cedar
5:15	2437	mimejpg			rc://*/tw/dict/images/c/Cedarcone
5:15	2652	mimejpg			rc://*/tw/dict/images/a/Alabaster Flacon
5:15	2653	mimejpg			rc://*/tw/dict/images/a/Alabastron
5:15	2654	mimejpg			rc://*/tw/dict/images/a/Alabaster Oinment Pot
5:15	2828	mimejpg			rc://*/tw/dict/images/l/Lebanon Mountains
5:15	3025	mimejpg			rc://*/tw/dict/images/c/Cedars Of Lebanon
6:2	2532	mimejpg			rc://*/tw/dict/images/b/Balsam
6:2	3136	mimejpg			rc://*/tw/dict/images/l/Lily
6:2	3137	mimejpg			rc://*/tw/dict/images/l/Lily
6:3	3136	mimejpg			rc://*/tw/dict/images/l/Lily
6:3	3137	mimejpg			rc://*/tw/dict/images/l/Lily
6:4	2597	mimejpg			rc://*/tw/dict/images/s/Standards
6:4	2679	mimejpg			rc://*/tw/dict/images/s/Standards En
6:5	2721	mimejpg			rc://*/tw/dict/images/g/Goat Family
6:5	3052	mimejpg			rc://*/tw/dict/images/g/Goats
6:5	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
6:6	3053	mimejpg			rc://*/tw/dict/images/g/Goats Herd
6:7	2471	mimejpg			rc://*/tw/dict/images/p/Pomegranate Tree
6:7	2472	mimejpg			rc://*/tw/dict/images/p/Pomegranate
6:7	3000	mimejpg			rc://*/tw/dict/images/v/Veil Tuareg
6:7	3001	mimejpg			rc://*/tw/dict/images/v/Veil Sinai
6:7	3002	mimejpg			rc://*/tw/dict/images/v/Veil Pink
6:7	3003	mimejpg			rc://*/tw/dict/images/v/Veil White
6:7	3106	mimejpg			rc://*/tw/dict/images/p/Pomegranate Fruit
6:7	3228	mimejpg			rc://*/tw/dict/images/v/Veil
6:9	2385	mimejpg			rc://*/tw/dict/images/d/Dove
6:9	2386	mimejpg			rc://*/tw/dict/images/p/Pigeon
6:9	2766	mimejpg			rc://*/tw/dict/images/c/Children Of Kabul
6:9	2783	mimejpg			rc://*/tw/dict/images/b/Baby Boy
